simbolo,cenario,retorno_proximo,ganhos,perdas,is_ganho_futuro,dia1,dia2,dia3,dia4,dia5,dia6,dia7,dia8,dia9,media_is_ganho_futuro
SLPUSDT,+++,-0.03210526315789475,,-0.03210526315789475,0,0.003231017770597866,0.011808910359634828,0.007957559681697646,,,,,,,0.2
SOLUSDT,++,0.03352624226701262,0.03352624226701262,,1,0.014974024651115414,0.005820955439582498,,,,,,,,0.6451612903225806
SOLUSDT,++,0.0018826028190770394,0.0018826028190770394,,1,0.005820955439582498,0.03352624226701262,,,,,,,,0.6451612903225806
SOLUSDT,++,-0.02360876897133224,,-0.02360876897133224,0,0.03352624226701262,0.0018826028190770394,,,,,,,,0.6451612903225806
SOLUSDT,++,-0.01322456424807461,,-0.01322456424807461,0,0.008658911898179467,0.02063401768630091,,,,,,,,0.6451612903225806
SOLUSDT,++,0.014229792636478944,0.014229792636478944,,1,0.0011177942194071644,0.005104210974053558,,,,,,,,0.6451612903225806
SOLUSDT,++,0.0011474469305794432,0.0011474469305794432,,1,0.005104210974053558,0.014229792636478944,,,,,,,,0.6451612903225806
SOLUSDT,++,0.0064600156290701705,0.0064600156290701705,,1,0.014229792636478944,0.0011474469305794432,,,,,,,,0.6451612903225806
SOLUSDT,++,0.0031575133288472834,0.0031575133288472834,,1,0.0011474469305794432,0.0064600156290701705,,,,,,,,0.6451612903225806
SOLUSDT,++,-0.008617131062951588,,-0.008617131062951588,0,0.0064600156290701705,0.0031575133288472834,,,,,,,,0.6451612903225806
SOLUSDT,++,0.00021699034392974603,0.00021699034392974603,,1,0.009454826937962846,0.00969491154077895,,,,,,,,0.6451612903225806
SOLUSDT,++,-0.012203058900097652,,-0.012203058900097652,0,0.00969491154077895,0.00021699034392974603,,,,,,,,0.6451612903225806
SOLUSDT,++,0.0013273602123777817,0.0013273602123777817,,1,0.013981659685271097,0.009378663540445586,,,,,,,,0.6451612903225806
SOLUSDT,++,0.00011046672189984896,0.00011046672189984896,,1,0.009378663540445586,0.0013273602123777817,,,,,,,,0.6451612903225806
SOLUSDT,++,0.0009940906831611418,0.0009940906831611418,,1,0.0013273602123777817,0.00011046672189984896,,,,,,,,0.6451612903225806
SOLUSDT,+++,0.0018826028190770394,0.0018826028190770394,,1,0.014974024651115414,0.005820955439582498,0.03352624226701262,,,,,,,0.6451612903225806
SOLUSDT,+++,-0.02360876897133224,,-0.02360876897133224,0,0.005820955439582498,0.03352624226701262,0.0018826028190770394,,,,,,,0.6451612903225806
SOLUSDT,+++,0.0011474469305794432,0.0011474469305794432,,1,0.0011177942194071644,0.005104210974053558,0.014229792636478944,,,,,,,0.6451612903225806
SOLUSDT,+++,0.0064600156290701705,0.0064600156290701705,,1,0.005104210974053558,0.014229792636478944,0.0011474469305794432,,,,,,,0.6451612903225806
SOLUSDT,+++,0.0031575133288472834,0.0031575133288472834,,1,0.014229792636478944,0.0011474469305794432,0.0064600156290701705,,,,,,,0.6451612903225806
SOLUSDT,+++,-0.008617131062951588,,-0.008617131062951588,0,0.0011474469305794432,0.0064600156290701705,0.0031575133288472834,,,,,,,0.6451612903225806
SOLUSDT,+++,-0.012203058900097652,,-0.012203058900097652,0,0.009454826937962846,0.00969491154077895,0.00021699034392974603,,,,,,,0.6451612903225806
SOLUSDT,+++,0.00011046672189984896,0.00011046672189984896,,1,0.013981659685271097,0.009378663540445586,0.0013273602123777817,,,,,,,0.6451612903225806
SOLUSDT,+++,0.0009940906831611418,0.0009940906831611418,,1,0.009378663540445586,0.0013273602123777817,0.00011046672189984896,,,,,,,0.6451612903225806
SOLUSDT,++++,-0.02360876897133224,,-0.02360876897133224,0,0.014974024651115414,0.005820955439582498,0.03352624226701262,0.0018826028190770394,,,,,,0.6451612903225806
SOLUSDT,++++,0.0064600156290701705,0.0064600156290701705,,1,0.0011177942194071644,0.005104210974053558,0.014229792636478944,0.0011474469305794432,,,,,,0.6451612903225806
SOLUSDT,++++,0.0031575133288472834,0.0031575133288472834,,1,0.005104210974053558,0.014229792636478944,0.0011474469305794432,0.0064600156290701705,,,,,,0.6451612903225806
SOLUSDT,++++,-0.008617131062951588,,-0.008617131062951588,0,0.014229792636478944,0.0011474469305794432,0.0064600156290701705,0.0031575133288472834,,,,,,0.6451612903225806
SOLUSDT,++++,0.0009940906831611418,0.0009940906831611418,,1,0.013981659685271097,0.009378663540445586,0.0013273602123777817,0.00011046672189984896,,,,,,0.6451612903225806
SOLUSDT,+++++,0.0031575133288472834,0.0031575133288472834,,1,0.0011177942194071644,0.005104210974053558,0.014229792636478944,0.0011474469305794432,0.0064600156290701705,,,,,0.6451612903225806
SOLUSDT,+++++,-0.008617131062951588,,-0.008617131062951588,0,0.005104210974053558,0.014229792636478944,0.0011474469305794432,0.0064600156290701705,0.0031575133288472834,,,,,0.6451612903225806
SOLUSDT,++++++,-0.008617131062951588,,-0.008617131062951588,0,0.0011177942194071644,0.005104210974053558,0.014229792636478944,0.0011474469305794432,0.0064600156290701705,0.0031575133288472834,,,,0.6451612903225806
SOLVUSDT,++,-0.02211874272409775,,-0.02211874272409775,0,0.015963783654991515,0.007270168855534775,,,,,,,,0.0
SOLVUSDT,++,0.0,,,0,0.011944577161968395,0.03966005665722383,,,,,,,,0.0
SOPHUSDT,++,-0.02390340068999508,,-0.02390340068999508,0,0.02026855839878383,0.007698038241867433,,,,,,,,0.0
SOPHUSDT,++,-0.017181208053691277,,-0.017181208053691277,0,0.01526717557251911,0.00026852846401714814,,,,,,,,0.0
SPKUSDT,++,-0.015546117477361898,,-0.015546117477361898,0,0.02717603492540488,0.006139138447362358,,,,,,,,0.0
SSVUSDT,++,-0.02857142857142858,,-0.02857142857142858,0,0.000950570342205248,0.03038936372269707,,,,,,,,0.0
STEEMUSDT,++,0.0057388809182208345,0.0057388809182208345,,1,0.00216294160057684,0.002877697841726423,,,,,,,,0.2
STEEMUSDT,++,-0.011412268188302321,,-0.011412268188302321,0,0.002877697841726423,0.0057388809182208345,,,,,,,,0.2
STEEMUSDT,++,-0.0037678975131876236,,-0.0037678975131876236,0,0.021688613477924168,0.006065200909780355,,,,,,,,0.2
STEEMUSDT,++,-0.001477104874446078,,-0.001477104874446078,0,0.026840490797546135,0.011202389843166571,,,,,,,,0.2
STEEMUSDT,+++,-0.011412268188302321,,-0.011412268188302321,0,0.00216294160057684,0.002877697841726423,0.0057388809182208345,,,,,,,0.2
STGUSDT,++,-0.0039592760180995334,,-0.0039592760180995334,0,0.003454231433506205,0.014343086632243374,,,,,,,,0.0
STGUSDT,++,-0.0028985507246377384,,-0.0028985507246377384,0,0.020118343195266286,0.000580046403712231,,,,,,,,0.0
STORJUSDT,++,-0.0144082332761577,,-0.0144082332761577,0,0.009407665505226648,0.006213324128408582,,,,,,,,0.3333333333333333
STORJUSDT,++,-0.008623922009748708,,-0.008623922009748708,0,0.006891271056661763,0.014068441064638781,,,,,,,,0.3333333333333333
STORJUSDT,++,0.013693419551160213,0.013693419551160213,,1,0.006920415224913601,0.0038182512409317138,,,,,,,,0.3333333333333333
STRAXUSDT,++,-0.0016207455429498863,,-0.0016207455429498863,0,0.0002046663937780302,0.010026601186822193,,,,,,,,0.4
STRAXUSDT,++,0.014027630180659001,0.014027630180659001,,1,0.005392579810181264,0.009440034327397706,,,,,,,,0.4
STRAXUSDT,++,-0.02158876545797528,,-0.02158876545797528,0,0.009440034327397706,0.014027630180659001,,,,,,,,0.4
STRAXUSDT,++,0.002320185614849146,0.002320185614849146,,1,0.012639245929734422,0.002961709329384332,,,,,,,,0.4
STRAXUSDT,+++,-0.02158876545797528,,-0.02158876545797528,0,0.005392579810181264,0.009440034327397706,0.014027630180659001,,,,,,,0.4
STRKUSDT,++,-0.01115241635687736,,-0.01115241635687736,0,0.011415525114155223,0.012039127163280705,,,,,,,,0.0
STRKUSDT,++,-0.004487658937920802,,-0.004487658937920802,0,0.04470588235294115,0.0037537537537537524,,,,,,,,0.0
SUIUSDT,++,0.030154523178476778,0.030154523178476778,,1,0.008829798031056546,0.005885311871227428,,,,,,,,0.4375
SUIUSDT,++,-0.02012135922330105,,-0.02012135922330105,0,0.005885311871227428,0.030154523178476778,,,,,,,,0.4375
SUIUSDT,++,-0.0028406869771441245,,-0.0028406869771441245,0,0.016039630472620026,0.011253426101623498,,,,,,,,0.4375
SUIUSDT,++,0.00039572615749894346,0.00039572615749894346,,1,0.004822679917934503,0.005117734408146113,,,,,,,,0.4375
SUIUSDT,++,0.010812236286919852,0.010812236286919852,,1,0.005117734408146113,0.00039572615749894346,,,,,,,,0.4375
SUIUSDT,++,0.003522045395251583,0.003522045395251583,,1,0.00039572615749894346,0.010812236286919852,,,,,,,,0.4375
SUIUSDT,++,-0.010139087482126552,,-0.010139087482126552,0,0.010812236286919852,0.003522045395251583,,,,,,,,0.4375
SUIUSDT,++,-0.000823836331182215,,-0.000823836331182215,0,0.013750565866908149,0.016327100195367095,,,,,,,,0.4375
SUIUSDT,++,-0.0063975672031442166,,-0.0063975672031442166,0,0.005900046274872839,0.0022139160437031347,,,,,,,,0.4375
SUIUSDT,+++,-0.02012135922330105,,-0.02012135922330105,0,0.008829798031056546,0.005885311871227428,0.030154523178476778,,,,,,,0.4375
SUIUSDT,+++,0.010812236286919852,0.010812236286919852,,1,0.004822679917934503,0.005117734408146113,0.00039572615749894346,,,,,,,0.4375
SUIUSDT,+++,0.003522045395251583,0.003522045395251583,,1,0.005117734408146113,0.00039572615749894346,0.010812236286919852,,,,,,,0.4375
SUIUSDT,+++,-0.010139087482126552,,-0.010139087482126552,0,0.00039572615749894346,0.010812236286919852,0.003522045395251583,,,,,,,0.4375
SUIUSDT,++++,0.003522045395251583,0.003522045395251583,,1,0.004822679917934503,0.005117734408146113,0.00039572615749894346,0.010812236286919852,,,,,,0.4375
SUIUSDT,++++,-0.010139087482126552,,-0.010139087482126552,0,0.005117734408146113,0.00039572615749894346,0.010812236286919852,0.003522045395251583,,,,,,0.4375
SUIUSDT,+++++,-0.010139087482126552,,-0.010139087482126552,0,0.004822679917934503,0.005117734408146113,0.00039572615749894346,0.010812236286919852,0.003522045395251583,,,,,0.4375
SUNUSDT,++,0.01530823334712439,0.01530823334712439,,1,0.010504201680672232,0.00498960498960499,,,,,,,,0.6
SUNUSDT,++,0.02485737571312141,0.02485737571312141,,1,0.00498960498960499,0.01530823334712439,,,,,,,,0.6
SUNUSDT,++,0.006361829025844923,0.006361829025844923,,1,0.01530823334712439,0.02485737571312141,,,,,,,,0.6
SUNUSDT,++,-0.015804030027656957,,-0.015804030027656957,0,0.02485737571312141,0.006361829025844923,,,,,,,,0.6
SUNUSDT,+++,0.02485737571312141,0.02485737571312141,,1,0.010504201680672232,0.00498960498960499,0.01530823334712439,,,,,,,0.6
SUNUSDT,+++,0.006361829025844923,0.006361829025844923,,1,0.00498960498960499,0.01530823334712439,0.02485737571312141,,,,,,,0.6
SUNUSDT,+++,-0.015804030027656957,,-0.015804030027656957,0,0.01530823334712439,0.02485737571312141,0.006361829025844923,,,,,,,0.6
SUNUSDT,++++,0.006361829025844923,0.006361829025844923,,1,0.010504201680672232,0.00498960498960499,0.01530823334712439,0.02485737571312141,,,,,,0.6
SUNUSDT,++++,-0.015804030027656957,,-0.015804030027656957,0,0.00498960498960499,0.01530823334712439,0.02485737571312141,0.006361829025844923,,,,,,0.6
SUNUSDT,+++++,-0.015804030027656957,,-0.015804030027656957,0,0.010504201680672232,0.00498960498960499,0.01530823334712439,0.02485737571312141,0.006361829025844923,,,,,0.6
SUPERUSDT,++,-0.005516248950713454,,-0.005516248950713454,0,0.012490815576781777,0.00858732462506051,,,,,,,,0.2
SUPERUSDT,++,-0.020600272851296064,,-0.020600272851296064,0,0.0005575689991634825,0.0211758149902479,,,,,,,,0.2
SUPERUSDT,++,0.0014144271570013522,0.0014144271570013522,,1,0.03160667251975413,0.0028368794326241176,,,,,,,,0.2
SUPERUSDT,++,-0.006638418079095931,,-0.006638418079095931,0,0.0028368794326241176,0.0014144271570013522,,,,,,,,0.2
SUPERUSDT,+++,-0.006638418079095931,,-0.006638418079095931,0,0.03160667251975413,0.0028368794326241176,0.0014144271570013522,,,,,,,0.2
SUSDT,++,-0.015028554253080917,,-0.015028554253080917,0,0.020105165480977405,0.008793208004851394,,,,,,,,0.0
SUSDT,++,-0.009327758121582597,,-0.009327758121582597,0,0.013214403700032795,0.013694163677861138,,,,,,,,0.0
SXPUSDT,++,-0.019867549668874274,,-0.019867549668874274,0,0.0046320123520329215,0.00563524590163933,,,,,,,,0.0
SXPUSDT,++,-0.019104803493449785,,-0.019104803493449785,0,0.00943920044419766,0.007700770077007757,,,,,,,,0.0
SYNUSDT,++,-0.003295978905734964,,-0.003295978905734964,0,0.008275862068965578,0.037619699042407806,,,,,,,,0.0
SYNUSDT,++,-0.019794721407624505,,-0.019794721407624505,0,0.008941877794336639,0.007385524372230501,,,,,,,,0.0
SYRUPUSDT,++,0.005513439007580834,0.005513439007580834,,1,0.0032573289902280145,0.009508348794063037,,,,,,,,0.25
SYRUPUSDT,++,-0.006168608636052064,,-0.006168608636052064,0,0.009508348794063037,0.005513439007580834,,,,,,,,0.25
SYRUPUSDT,++,-0.00419384902143527,,-0.00419384902143527,0,0.0188904830224772,0.007275287491199434,,,,,,,,0.25
SYRUPUSDT,+++,-0.006168608636052064,,-0.006168608636052064,0,0.0032573289902280145,0.009508348794063037,0.005513439007580834,,,,,,,0.25
SYSUSDT,++,-0.014358974358974375,,-0.014358974358974375,0,0.003109452736318463,0.007439553626782391,,,,,,,,0.6
SYSUSDT,++,-0.01011726833754889,,-0.01011726833754889,0,0.0068011257035649475,0.013044491031912298,,,,,,,,0.6
SYSUSDT,++,0.0030864197530864335,0.0030864197530864335,,1,0.025872589699780235,0.0021413276231263545,,,,,,,,0.6
SYSUSDT,++,0.022485207100591653,0.022485207100591653,,1,0.0021413276231263545,0.0030864197530864335,,,,,,,,0.6
SYSUSDT,+++,0.022485207100591653,0.022485207100591653,,1,0.025872589699780235,0.0021413276231263545,0.0030864197530864335,,,,,,,0.6
TAOUSDT,++,-0.023809523809523836,,-0.023809523809523836,0,0.0082452976037104,0.019677996422182487,,,,,,,,0.0
TAOUSDT,++,-0.006073409030895149,,-0.006073409030895149,0,0.018146824305746545,0.022684310018903586,,,,,,,,0.0
THEUSDT,++,0.008021390374331583,0.008021390374331583,,1,0.018493150684931514,0.006052454606590318,,,,,,,,0.4
THEUSDT,++,-0.031609195402298895,,-0.031609195402298895,0,0.006052454606590318,0.008021390374331583,,,,,,,,0.4
THEUSDT,++,-0.0011576753878212998,,-0.0011576753878212998,0,0.021551724137930828,0.012423816221284634,,,,,,,,0.4
THEUSDT,++,0.031646980164920846,0.031646980164920846,,1,0.043633762517882646,0.025131368517249175,,,,,,,,0.4
THEUSDT,++,0.015122056599697675,0.015122056599697675,,1,0.025131368517249175,0.031646980164920846,,,,,,,,0.4
THEUSDT,++,-0.010427750585230822,,-0.010427750585230822,0,0.031646980164920846,0.015122056599697675,,,,,,,,0.4
THEUSDT,+++,-0.031609195402298895,,-0.031609195402298895,0,0.018493150684931514,0.006052454606590318,0.008021390374331583,,,,,,,0.4
THEUSDT,+++,0.015122056599697675,0.015122056599697675,,1,0.043633762517882646,0.025131368517249175,0.031646980164920846,,,,,,,0.4
THEUSDT,+++,-0.010427750585230822,,-0.010427750585230822,0,0.025131368517249175,0.031646980164920846,0.015122056599697675,,,,,,,0.4
THEUSDT,++++,-0.010427750585230822,,-0.010427750585230822,0,0.043633762517882646,0.025131368517249175,0.031646980164920846,0.015122056599697675,,,,,,0.4
TIAUSDT,++,0.005976095617529875,0.005976095617529875,,1,0.017561983471074294,0.019289340101522834,,,,,,,,0.25
TIAUSDT,++,-0.02079207920792081,,-0.02079207920792081,0,0.019289340101522834,0.005976095617529875,,,,,,,,0.25
TIAUSDT,++,-0.030368763557483747,,-0.030368763557483747,0,0.010262257696693311,0.040632054176072296,,,,,,,,0.25
TIAUSDT,+++,-0.02079207920792081,,-0.02079207920792081,0,0.017561983471074294,0.019289340101522834,0.005976095617529875,,,,,,,0.25
TNSRUSDT,++,-0.024556616643929163,,-0.024556616643929163,0,0.011095700416088983,0.005486968449931462,,,,,,,,0.7
TNSRUSDT,++,0.016840417000801855,0.016840417000801855,,1,0.003223207091055613,0.0016064257028112205,,,,,,,,0.7
TNSRUSDT,++,-0.0039432176656151174,,-0.0039432176656151174,0,0.0016064257028112205,0.016840417000801855,,,,,,,,0.7
TNSRUSDT,++,0.012432012432012307,0.012432012432012307,,1,0.049423393739703725,0.010204081632652962,,,,,,,,0.7
TNSRUSDT,++,0.003069838833461347,0.003069838833461347,,1,0.010204081632652962,0.012432012432012307,,,,,,,,0.7
TNSRUSDT,++,0.0007651109410864443,0.0007651109410864443,,1,0.012432012432012307,0.003069838833461347,,,,,,,,0.7
TNSRUSDT,+++,-0.0039432176656151174,,-0.0039432176656151174,0,0.003223207091055613,0.0016064257028112205,0.016840417000801855,,,,,,,0.7
TNSRUSDT,+++,0.003069838833461347,0.003069838833461347,,1,0.049423393739703725,0.010204081632652962,0.012432012432012307,,,,,,,0.7
TNSRUSDT,+++,0.0007651109410864443,0.0007651109410864443,,1,0.010204081632652962,0.012432012432012307,0.003069838833461347,,,,,,,0.7
TNSRUSDT,++++,0.0007651109410864443,0.0007651109410864443,,1,0.049423393739703725,0.010204081632652962,0.012432012432012307,0.003069838833461347,,,,,,0.7
TONUSDT,++,0.018760659465605567,0.018760659465605567,,1,0.015371229698375899,0.004855755498428982,,,,,,,,0.3333333333333333
TONUSDT,++,0.013392857142857206,0.013392857142857206,,1,0.004855755498428982,0.018760659465605567,,,,,,,,0.3333333333333333
TONUSDT,++,-0.03441629955947134,,-0.03441629955947134,0,0.018760659465605567,0.013392857142857206,,,,,,,,0.3333333333333333
TONUSDT,++,0.006657018813314153,0.006657018813314153,,1,0.0014658457930225577,0.011416861826697877,,,,,,,,0.3333333333333333
TONUSDT,++,-0.021851638872915524,,-0.021851638872915524,0,0.011416861826697877,0.006657018813314153,,,,,,,,0.3333333333333333
TONUSDT,++,0.0,,,0,0.0005807200929153211,0.004352872896111304,,,,,,,,0.3333333333333333
TONUSDT,++,-0.03928266438941075,,-0.03928266438941075,0,0.003162737205290256,0.006878761822871837,,,,,,,,0.3333333333333333
TONUSDT,++,-0.010070186145865079,,-0.010070186145865079,0,0.008636644046884578,0.002140672782874553,,,,,,,,0.3333333333333333
TONUSDT,+++,0.013392857142857206,0.013392857142857206,,1,0.015371229698375899,0.004855755498428982,0.018760659465605567,,,,,,,0.3333333333333333
TONUSDT,+++,-0.03441629955947134,,-0.03441629955947134,0,0.004855755498428982,0.018760659465605567,0.013392857142857206,,,,,,,0.3333333333333333
TONUSDT,+++,-0.021851638872915524,,-0.021851638872915524,0,0.0014658457930225577,0.011416861826697877,0.006657018813314153,,,,,,,0.3333333333333333
TONUSDT,++++,-0.03441629955947134,,-0.03441629955947134,0,0.015371229698375899,0.004855755498428982,0.018760659465605567,0.013392857142857206,,,,,,0.3333333333333333
TOWNSUSDT,++,-0.029117647058823692,,-0.029117647058823692,0,0.025385312783318126,0.0020630710285882703,,,,,,,,0.5454545454545454
TOWNSUSDT,++,0.025279054497701958,0.025279054497701958,,1,0.030261348005502064,0.016688918558077415,,,,,,,,0.5454545454545454
TOWNSUSDT,++,0.0019212295869355245,0.0019212295869355245,,1,0.016688918558077415,0.025279054497701958,,,,,,,,0.5454545454545454
TOWNSUSDT,++,0.0009587727708533222,0.0009587727708533222,,1,0.025279054497701958,0.0019212295869355245,,,,,,,,0.5454545454545454
TOWNSUSDT,++,-0.014687100893997496,,-0.014687100893997496,0,0.0019212295869355245,0.0009587727708533222,,,,,,,,0.5454545454545454
TOWNSUSDT,+++,0.0019212295869355245,0.0019212295869355245,,1,0.030261348005502064,0.016688918558077415,0.025279054497701958,,,,,,,0.5454545454545454
TOWNSUSDT,+++,0.0009587727708533222,0.0009587727708533222,,1,0.016688918558077415,0.025279054497701958,0.0019212295869355245,,,,,,,0.5454545454545454
TOWNSUSDT,+++,-0.014687100893997496,,-0.014687100893997496,0,0.025279054497701958,0.0019212295869355245,0.0009587727708533222,,,,,,,0.5454545454545454
TOWNSUSDT,++++,0.0009587727708533222,0.0009587727708533222,,1,0.030261348005502064,0.016688918558077415,0.025279054497701958,0.0019212295869355245,,,,,,0.5454545454545454
TOWNSUSDT,++++,-0.014687100893997496,,-0.014687100893997496,0,0.016688918558077415,0.025279054497701958,0.0019212295869355245,0.0009587727708533222,,,,,,0.5454545454545454
TOWNSUSDT,+++++,-0.014687100893997496,,-0.014687100893997496,0,0.030261348005502064,0.016688918558077415,0.025279054497701958,0.0019212295869355245,0.0009587727708533222,,,,,0.5454545454545454
TRBUSDT,++,-0.024142926122646013,,-0.024142926122646013,0,0.016645962732919406,0.012218963831867047,,,,,,,,0.0
TRBUSDT,++,-0.009536423841059571,,-0.009536423841059571,0,0.013594344752583032,0.01260729613733913,,,,,,,,0.0
TRBUSDT,++,-0.004883342376559963,,-0.004883342376559963,0,0.024464831804281495,0.0002713704206240841,,,,,,,,0.0
TREEUSDT,++,-0.04924154025670946,,-0.04924154025670946,0,0.009334609861177734,0.016125207493478788,,,,,,,,0.8571428571428571
TREEUSDT,++,0.002796420581655523,0.002796420581655523,,1,0.015905147484094773,0.017933390264730953,,,,,,,,0.8571428571428571
TREEUSDT,++,0.003904071388733943,0.003904071388733943,,1,0.017933390264730953,0.002796420581655523,,,,,,,,0.8571428571428571
TREEUSDT,++,0.01694444444444443,0.01694444444444443,,1,0.002796420581655523,0.003904071388733943,,,,,,,,0.8571428571428571
TREEUSDT,+++,0.003904071388733943,0.003904071388733943,,1,0.015905147484094773,0.017933390264730953,0.002796420581655523,,,,,,,0.8571428571428571
TREEUSDT,+++,0.01694444444444443,0.01694444444444443,,1,0.017933390264730953,0.002796420581655523,0.003904071388733943,,,,,,,0.8571428571428571
TREEUSDT,++++,0.01694444444444443,0.01694444444444443,,1,0.015905147484094773,0.017933390264730953,0.002796420581655523,0.003904071388733943,,,,,,0.8571428571428571
TRXUSDT,++,0.004979253112033177,0.004979253112033177,,1,0.00698519139424425,0.003052164261931223,,,,,,,,0.59375
TRXUSDT,++,0.011010184420588986,0.011010184420588986,,1,0.003052164261931223,0.004979253112033177,,,,,,,,0.59375
TRXUSDT,++,0.0013612850530901888,0.0013612850530901888,,1,0.004979253112033177,0.011010184420588986,,,,,,,,0.59375
TRXUSDT,++,-0.009787928221859699,,-0.009787928221859699,0,0.011010184420588986,0.0013612850530901888,,,,,,,,0.59375
TRXUSDT,++,0.0008625646923519081,0.0008625646923519081,,1,0.003760485970494498,0.002305475504322807,,,,,,,,0.59375
TRXUSDT,++,0.0020109164033323967,0.0020109164033323967,,1,0.002305475504322807,0.0008625646923519081,,,,,,,,0.59375
TRXUSDT,++,0.004587155963302614,0.004587155963302614,,1,0.0008625646923519081,0.0020109164033323967,,,,,,,,0.59375
TRXUSDT,++,0.005422374429223886,0.005422374429223886,,1,0.0020109164033323967,0.004587155963302614,,,,,,,,0.59375
TRXUSDT,++,-0.0011353959693443105,,-0.0011353959693443105,0,0.004587155963302614,0.005422374429223886,,,,,,,,0.59375
TRXUSDT,++,0.005437893531768712,0.005437893531768712,,1,0.007219174126479988,0.0017201834862385912,,,,,,,,0.59375
TRXUSDT,++,0.000569313976658048,0.000569313976658048,,1,0.0017201834862385912,0.005437893531768712,,,,,,,,0.59375
TRXUSDT,++,-0.010241820768136511,,-0.010241820768136511,0,0.005437893531768712,0.000569313976658048,,,,,,,,0.59375
TRXUSDT,++,-0.011104783599088841,,-0.011104783599088841,0,0.0025810151993117536,0.004576659038901587,,,,,,,,0.59375
TRXUSDT,+++,0.011010184420588986,0.011010184420588986,,1,0.00698519139424425,0.003052164261931223,0.004979253112033177,,,,,,,0.59375
TRXUSDT,+++,0.0013612850530901888,0.0013612850530901888,,1,0.003052164261931223,0.004979253112033177,0.011010184420588986,,,,,,,0.59375
TRXUSDT,+++,-0.009787928221859699,,-0.009787928221859699,0,0.004979253112033177,0.011010184420588986,0.0013612850530901888,,,,,,,0.59375
TRXUSDT,+++,0.0020109164033323967,0.0020109164033323967,,1,0.003760485970494498,0.002305475504322807,0.0008625646923519081,,,,,,,0.59375
TRXUSDT,+++,0.004587155963302614,0.004587155963302614,,1,0.002305475504322807,0.0008625646923519081,0.0020109164033323967,,,,,,,0.59375
TRXUSDT,+++,0.005422374429223886,0.005422374429223886,,1,0.0008625646923519081,0.0020109164033323967,0.004587155963302614,,,,,,,0.59375
TRXUSDT,+++,-0.0011353959693443105,,-0.0011353959693443105,0,0.0020109164033323967,0.004587155963302614,0.005422374429223886,,,,,,,0.59375
TRXUSDT,+++,0.000569313976658048,0.000569313976658048,,1,0.007219174126479988,0.0017201834862385912,0.005437893531768712,,,,,,,0.59375
TRXUSDT,+++,-0.010241820768136511,,-0.010241820768136511,0,0.0017201834862385912,0.005437893531768712,0.000569313976658048,,,,,,,0.59375
TRXUSDT,++++,0.0013612850530901888,0.0013612850530901888,,1,0.00698519139424425,0.003052164261931223,0.004979253112033177,0.011010184420588986,,,,,,0.59375
TRXUSDT,++++,-0.009787928221859699,,-0.009787928221859699,0,0.003052164261931223,0.004979253112033177,0.011010184420588986,0.0013612850530901888,,,,,,0.59375
TRXUSDT,++++,0.004587155963302614,0.004587155963302614,,1,0.003760485970494498,0.002305475504322807,0.0008625646923519081,0.0020109164033323967,,,,,,0.59375
TRXUSDT,++++,0.005422374429223886,0.005422374429223886,,1,0.002305475504322807,0.0008625646923519081,0.0020109164033323967,0.004587155963302614,,,,,,0.59375
TRXUSDT,++++,-0.0011353959693443105,,-0.0011353959693443105,0,0.0008625646923519081,0.0020109164033323967,0.004587155963302614,0.005422374429223886,,,,,,0.59375
TRXUSDT,++++,-0.010241820768136511,,-0.010241820768136511,0,0.007219174126479988,0.0017201834862385912,0.005437893531768712,0.000569313976658048,,,,,,0.59375
TRXUSDT,+++++,-0.009787928221859699,,-0.009787928221859699,0,0.00698519139424425,0.003052164261931223,0.004979253112033177,0.011010184420588986,0.0013612850530901888,,,,,0.59375
TRXUSDT,+++++,0.005422374429223886,0.005422374429223886,,1,0.003760485970494498,0.002305475504322807,0.0008625646923519081,0.0020109164033323967,0.004587155963302614,,,,,0.59375
TRXUSDT,+++++,-0.0011353959693443105,,-0.0011353959693443105,0,0.002305475504322807,0.0008625646923519081,0.0020109164033323967,0.004587155963302614,0.005422374429223886,,,,,0.59375
TRXUSDT,++++++,-0.0011353959693443105,,-0.0011353959693443105,0,0.003760485970494498,0.002305475504322807,0.0008625646923519081,0.0020109164033323967,0.004587155963302614,0.005422374429223886,,,,0.59375
TSTUSDT,++,-0.015173945225758545,,-0.015173945225758545,0,0.020571428571428685,0.008585293019783391,,,,,,,,0.75
TSTUSDT,++,-0.016067329762815663,,-0.016067329762815663,0,0.01992825827022715,0.02149277061352084,,,,,,,,0.75
TSTUSDT,++,0.014705882352941124,0.014705882352941124,,1,0.025467568643056104,0.029103608847496965,,,,,,,,0.75
TSTUSDT,++,0.00185804533630618,0.00185804533630618,,1,0.029103608847496965,0.014705882352941124,,,,,,,,0.75
TSTUSDT,++,0.17173590504451042,0.17173590504451042,,1,0.014705882352941124,0.00185804533630618,,,,,,,,0.75
TSTUSDT,+++,0.00185804533630618,0.00185804533630618,,1,0.025467568643056104,0.029103608847496965,0.014705882352941124,,,,,,,0.75
TSTUSDT,+++,0.17173590504451042,0.17173590504451042,,1,0.029103608847496965,0.014705882352941124,0.00185804533630618,,,,,,,0.75
TSTUSDT,++++,0.17173590504451042,0.17173590504451042,,1,0.025467568643056104,0.029103608847496965,0.014705882352941124,0.00185804533630618,,,,,,0.75
